2459896.60764 23.321
2459896.64930 23.321
2459896.69097 23.321
2459896.73264 23.321
2459896.77430 23.321
2459896.81597 23.321
2459897.52430 23.321
2459897.56597 23.321
2459897.60764 23.321
2459897.64930 23.321
2459897.69097 23.321
2459897.73264 23.321
2459897.77430 23.321
2459897.81597 23.321
2459898.52430 23.321
2459898.56597 23.321
2459898.60764 23.321
2459898.64930 23.321
2459898.69097 23.321
2459898.73264 23.321
2459898.77430 23.321
2459898.81597 23.321
2459899.52430 23.321
2459899.56597 23.321
2459899.60764 23.321
2459899.64930 23.321
2459899.69097 23.321
2459899.73264 23.321
2459899.77430 23.321
2459899.81597 23.321
2459900.54166 23.321
2459900.58680 23.321
2459900.62500 23.321
2459900.66666 23.321
2459900.71180 23.321
2459900.75000 23.321
2459900.79166 23.321
2459901.54166 23.321
2459901.58680 23.321
2459901.62500 23.321
2459901.66666 23.321
2459901.71180 23.321
2459901.75000 23.321
2459901.79166 23.321
2459902.54166 23.321
2459902.58333 23.321
2459902.62500 23.321
2459902.66666 23.321
2459902.70833 23.321
2459902.75000 23.321
2459902.79166 23.321
2459903.54166 23.321
2459903.58333 23.321
2459903.62500 23.321
2459903.66666 23.321
2459903.70833 23.321
2459903.75000 23.321
2459903.79166 23.321
2459904.53819 23.321
2459904.57986 23.321
2459904.62152 23.321
2459904.66319 23.321
2459904.70486 23.321
2459904.74652 23.321
2459904.78819 23.321
2459905.53819 23.321
2459905.57986 23.321
2459905.62152 23.321
2459905.66319 23.321
2459905.70486 23.321
2459905.74652 23.321
2459905.78819 23.321
2459906.53819 23.321
2459906.57986 23.321
2459906.62152 23.321
2459906.66319 23.321
2459906.70486 23.321
2459906.74652 23.321
2459906.78819 23.321
2459907.53472 23.321
2459907.57639 23.321
2459907.62152 23.321
2459907.65972 23.321
2459907.70139 23.321
2459907.74652 23.321
2459907.78472 23.321
2459908.53472 23.321
2459908.57639 23.321
2459908.62152 23.321
2459908.65972 23.321
2459908.70139 23.321
2459908.74652 23.321
2459908.78472 23.321
2459909.53472 23.321
2459909.57639 23.321
2459909.61805 23.321
2459909.65972 23.321
2459909.70139 23.321
2459909.74305 23.321
2459909.78472 23.321
2459910.53125 23.321
2459910.57639 23.321
2459910.61805 23.321
2459910.65625 23.321
2459910.70139 23.321
2459910.74305 23.321
2459910.78125 23.321
2459918.54513 23.321
2459918.58680 23.321
2459918.62847 23.321
2459918.67013 23.321
2459918.71180 23.321
2459918.75347 23.321
2459919.54513 23.321
2459919.58680 23.321
2459919.62847 23.321
2459919.67013 23.321
2459919.71180 23.321
2459919.75347 23.321
2459920.54513 23.321
2459920.58680 23.321
2459920.62847 23.321
2459920.67013 23.321
2459920.71180 23.321
2459920.75347 23.321
2459921.54513 23.321
2459921.58680 23.321
2459921.62500 23.321
2459921.67013 23.321
2459921.71180 23.321
2459921.75000 23.321
2459922.54166 23.321
2459922.58333 23.321
2459922.62500 23.321
2459922.66666 23.321
2459922.70833 23.321
2459922.75000 23.321
2459923.54166 23.321
2459923.57986 23.321
2459923.62500 23.321
2459923.66666 23.321
2459923.70486 23.321
2459923.75000 23.321
2459924.55902 23.321
2459924.60069 23.321
2459924.64236 23.321
2459924.68402 23.321
2459924.72569 23.321
2459925.55902 23.321
2459925.60069 23.321
2459925.64236 23.321
2459925.68402 23.321
2459925.72569 23.321
2459926.55902 23.321
2459926.60069 23.321
2459926.64236 23.321
2459926.68402 23.321
2459926.72569 23.321
2459927.55902 23.321
2459927.59722 23.321
2459927.64236 23.321
2459927.68402 23.321
2459927.72222 23.321
2459928.55555 23.321
2459928.59722 23.321
2459928.63888 23.321
2459928.68055 23.321
2459928.72222 23.321
2459929.55555 23.321
2459929.59722 23.321
2459929.63888 23.321
2459929.68055 23.321
2459929.72222 23.321
2459930.55208 23.321
2459930.59375 23.321
2459930.63541 23.321
2459930.67708 23.321
2459930.71875 23.321
2459931.55208 23.321
2459931.59375 23.321
2459931.63541 23.321
2459931.67708 23.321
2459931.71875 23.321
2459932.55208 23.321
2459932.59375 23.321
2459932.63541 23.321
2459932.67708 23.321
2459932.71875 23.321
2459933.54861 23.321
2459933.59027 23.321
2459933.63194 23.321
2459933.67361 23.321
2459933.71527 23.321
2459934.54861 23.321
2459934.59027 23.321
2459934.63194 23.321
2459934.67361 23.321
2459934.71527 23.321
2459935.54861 23.321
2459935.59027 23.321
2459935.63194 23.321
2459935.67361 23.321
2459935.71527 23.321
2459936.54513 23.321
2459936.58680 23.321
2459936.62847 23.321
2459936.67013 23.321
2459936.71180 23.321
2459937.54513 23.321
2459937.58680 23.321
2459937.62847 23.321
2459937.67013 23.321
2459937.71180 23.321
2459938.56249 23.321
2459938.60763 23.321
2459938.64583 23.321
2459938.68749 23.321
2459939.56249 23.321
2459939.60763 23.321
2459939.64583 23.321
2459939.68749 23.321
2459940.56249 23.321
2459940.60416 23.321
2459940.64583 23.321
2459940.68749 23.321
2459941.56249 23.321
2459941.60416 23.321
2459941.64583 23.321
2459941.68749 23.321
2459943.55902 23.321
2459943.60069 23.321
2459943.64236 23.321
2459943.68402 23.321
2459944.55902 23.321
2459944.60069 23.321
2459944.64236 23.321
2459944.68402 23.321
2459946.55555 23.321
2459946.59722 23.321
2459946.63888 23.321
2459946.68055 23.321
2459947.55208 23.321
2459947.59722 23.321
2459947.63888 23.321
2459947.67708 23.321
2459948.55208 23.321
2459948.59722 23.321
2459948.63888 23.321
2459948.67708 23.321
2459949.55208 23.321
2459949.59374 23.321
2459949.63541 23.321
2459949.67708 23.321
2459950.54861 23.321
2459950.59374 23.321
2459950.63541 23.321
2459950.67361 23.321
2459951.54861 23.321
2459951.59027 23.321
2459951.63194 23.321
2459951.67361 23.321
2459952.56597 23.321
2459952.60763 23.321
2459952.65277 23.321
2459953.56597 23.321
2459953.60763 23.321
2459953.65277 23.321
2459954.56597 23.321
2459954.60763 23.321
2459954.64930 23.321
2459955.56249 23.321
2459955.60416 23.321
2459955.64583 23.321
2459956.56249 23.321
2459956.60416 23.321
2459956.64583 23.321
2459957.55902 23.321
2459957.60069 23.321
2459957.64235 23.321
2459958.55902 23.321
2459958.60069 23.321
2459958.64235 23.321
2459959.55555 23.321
2459959.59722 23.321
2459959.64235 23.321
2459961.55208 23.321
2459961.59374 23.321
2459961.63888 23.321
2459962.55208 23.321
2459962.59374 23.321
2459962.63888 23.321
2459963.55208 23.321
2459963.59374 23.321
2459963.63541 23.321
2459964.54860 23.321
2459964.59027 23.321
2459964.63194 23.321
2459965.54860 23.321
2459965.59027 23.321
2459965.63194 23.321
2459966.54860 23.321
2459966.58680 23.321
2459966.62847 23.321
2459967.54860 23.321
2459967.58680 23.321
2459967.62847 23.321
2459968.54513 23.321
2459968.58680 23.321
2459968.62847 23.321
2459969.56249 23.321
2459969.60416 23.321
2459970.56249 23.321
2459970.60069 23.321
2459971.55902 23.321
2459971.60069 23.321
2459972.55902 23.321
2459972.60069 23.321
2459973.55902 23.321
2459973.59722 23.321
2459974.55555 23.321
2459974.59721 23.321
2459975.55208 23.321
2459975.59721 23.321
2459976.55208 23.321
2459976.59374 23.321
2459977.55208 23.321
2459977.59374 23.321
2459978.54860 23.321
2459978.59027 23.321
2459979.54860 23.321
2459979.58680 23.321
2459980.54513 23.321
2459980.58680 23.321
2459981.54513 23.321
2459981.58680 23.321
2459982.54166 23.321
2459982.58333 23.321
2459983.53819 23.321
2459983.57985 23.321
2459984.53819 23.321
2459984.57985 23.321
2459985.53471 23.321
2459985.57638 23.321
2459986.53471 23.321
2459986.57638 23.321
2459987.53471 23.321
2459987.57291 23.321
2459988.53124 23.321
2459988.57291 23.321
2459989.55208 23.321
2459990.55208 23.321
2459991.54860 23.321
2459992.54513 23.321
2459993.54166 23.321
2459994.54166 23.321
2459995.54166 23.321
2459996.53819 23.321
2459997.53471 23.321
2460064.90277 23.321
2460065.90277 23.321
2460066.90277 23.321
2460067.90276 23.321
2460068.90276 23.321
2460069.87846 23.321
2460069.92013 23.321
2460070.87846 23.321
2460070.92013 23.321
2460071.87499 23.321
2460071.91665 23.321
2460072.87499 23.321
2460072.91665 23.321
2460073.87499 23.321
2460073.91665 23.321
2460074.87151 23.321
2460074.91318 23.321
2460076.87151 23.321
2460076.91318 23.321
2460077.87151 23.321
2460077.91318 23.321
2460078.86804 23.321
2460078.90971 23.321
2460080.86457 23.321
2460080.90624 23.321
2460082.86457 23.321
2460082.90624 23.321
2460083.84026 23.321
2460083.88193 23.321
2460083.92360 23.321
2460084.84026 23.321
2460084.87846 23.321
2460084.92013 23.321
2460085.84026 23.321
2460085.88193 23.321
2460085.92013 23.321
2460087.83679 23.321
2460087.87846 23.321
2460087.92012 23.321
2460094.82637 23.321
2460094.86804 23.321
2460094.90971 23.321
2460095.80554 23.321
2460095.84721 23.321
2460095.88887 23.321
2460095.93054 23.321
2460096.80554 23.321
2460096.84721 23.321
2460096.88887 23.321
2460096.93054 23.321
2460100.79860 23.321
2460100.84026 23.321
2460100.88193 23.321
2460100.92360 23.321
2460101.79860 23.321
2460101.84026 23.321
2460101.88193 23.321
2460101.92360 23.321
2460102.79860 23.321
2460102.84026 23.321
2460103.79512 23.321
2460103.83679 23.321
2460103.87846 23.321
2460103.92012 23.321
2460106.79165 23.321
2460106.83332 23.321
2460106.87498 23.321
2460106.91665 23.321
2460107.79165 23.321
2460107.83332 23.321
2460107.87498 23.321
2460107.91665 23.321
2460108.78818 23.321
2460108.82985 23.321
2460108.87498 23.321
2460108.91318 23.321
2460109.78818 23.321
2460109.82985 23.321
2460109.87151 23.321
2460109.91318 23.321
2460110.78818 23.321
2460110.82985 23.321
2460110.87151 23.321
2460110.91318 23.321
2460112.76387 23.321
2460112.80554 23.321
2460112.84721 23.321
2460112.88887 23.321
2460112.93054 23.321
2460113.76387 23.321
2460113.80207 23.321
2460113.84721 23.321
2460118.75346 23.321
2460118.79512 23.321
2460118.83679 23.321
2460118.87846 23.321
2460118.92012 23.321
2460119.75346 23.321
2460119.79512 23.321
2460119.83679 23.321
2460119.87846 23.321
2460119.92012 23.321
2460120.75346 23.321
2460120.79512 23.321
2460120.83679 23.321
2460120.87846 23.321
2460120.92012 23.321
2460121.75346 23.321
2460121.79512 23.321
2460121.83332 23.321
2460121.87846 23.321
2460121.92012 23.321
2460122.74998 23.321
2460122.79165 23.321
2460122.83332 23.321
2460122.87498 23.321
2460122.91665 23.321
2460123.74998 23.321
2460123.78818 23.321
2460123.82984 23.321
2460123.87498 23.321
2460123.91318 23.321
2460124.74998 23.321
2460124.78818 23.321
2460124.82984 23.321
2460124.87498 23.321
2460124.91318 23.321
2460125.74651 23.321
2460125.78818 23.321
2460125.82984 23.321
2460125.87151 23.321
2460125.91318 23.321
2460126.72221 23.321
2460126.76734 23.321
2460126.80901 23.321
2460126.84721 23.321
2460126.89234 23.321
2460126.93401 23.321
2460127.72221 23.321
2460127.76387 23.321
2460127.80554 23.321
2460127.84721 23.321
2460127.88887 23.321
2460127.93054 23.321
2460128.71873 23.321
2460128.76040 23.321
2460128.80207 23.321
2460128.84373 23.321
2460128.88540 23.321
2460128.92707 23.321
2460129.71873 23.321
2460129.76040 23.321
2460129.80207 23.321
2460129.84373 23.321
2460130.71873 23.321
2460130.76040 23.321
2460130.80207 23.321
2460130.84373 23.321
2460130.88540 23.321
2460130.92707 23.321
2460131.71873 23.321
2460131.75693 23.321
2460131.80207 23.321
2460131.84373 23.321
2460131.88193 23.321
2460131.92707 23.321
2460133.71526 23.321
2460133.75693 23.321
2460133.79859 23.321
2460133.84026 23.321
2460133.88193 23.321
2460133.92359 23.321
2460137.70832 23.321
2460137.74998 23.321
2460137.79165 23.321
2460137.83332 23.321
2460137.87498 23.321
2460137.91665 23.321
2460138.70832 23.321
2460138.74998 23.321
2460138.79165 23.321
2460138.83332 23.321
2460138.87498 23.321
2460138.91665 23.321
2460139.78818 23.321
2460139.82984 23.321
2460139.87151 23.321
2460139.91318 23.321
2460140.68401 23.321
2460140.72568 23.321
2460140.76734 23.321
2460140.80901 23.321
2460140.85068 23.321
2460140.89234 23.321
2460140.93401 23.321
2460141.68054 23.321
2460141.72221 23.321
2460141.76734 23.321
2460141.80554 23.321
2460141.84721 23.321
2460141.89234 23.321
2460141.93054 23.321
2460142.68054 23.321
2460142.72220 23.321
2460142.76387 23.321
2460142.80554 23.321
2460142.84720 23.321
2460142.88887 23.321
2460142.93054 23.321
2460143.68054 23.321
2460143.72220 23.321
2460143.76387 23.321
2460143.80554 23.321
2460143.84720 23.321
2460143.88887 23.321
2460143.93054 23.321
2460144.67707 23.321
2460144.72220 23.321
2460144.76040 23.321
2460144.80207 23.321
2460144.84720 23.321
2460144.88540 23.321
2460144.92707 23.321
2460145.67707 23.321
2460145.71873 23.321
2460145.76040 23.321
2460145.80207 23.321
2460145.84373 23.321
2460145.88540 23.321
2460145.92707 23.321
2460146.67359 23.321
2460146.71873 23.321
2460147.67359 23.321
2460147.71873 23.321
2460147.75693 23.321
2460147.79859 23.321
2460147.84373 23.321
2460147.88193 23.321
2460147.92359 23.321
2460148.67359 23.321
2460148.71526 23.321
2460148.75693 23.321
2460148.79859 23.321
2460148.84026 23.321
2460148.88193 23.321
2460148.92359 23.321
2460149.67012 23.321
2460149.71179 23.321
2460149.75345 23.321
2460149.79512 23.321
2460149.83679 23.321
2460150.66665 23.321
2460150.70832 23.321
2460150.75345 23.321
2460150.79165 23.321
2460150.83332 23.321
2460151.66665 23.321
2460151.70832 23.321
2460151.74998 23.321
2460151.79165 23.321
2460151.83332 23.321
2460151.87498 23.321
2460151.91665 23.321
2460152.66665 23.321
2460152.70832 23.321
2460152.74998 23.321
2460152.79165 23.321
2460152.83332 23.321
2460152.87498 23.321
2460152.91665 23.321
2460153.66318 23.321
2460153.70832 23.321
2460153.74998 23.321
2460153.78818 23.321
2460153.83332 23.321
2460153.87498 23.321
2460153.91318 23.321
2460154.66318 23.321
2460154.70484 23.321
2460158.63540 23.321
2460158.67707 23.321
2460158.71873 23.321
2460158.76040 23.321
2460158.80207 23.321
2460158.84373 23.321
2460158.88540 23.321
2460158.92707 23.321
2460166.62151 23.321
2460166.66318 23.321
2460166.70831 23.321
2460166.74651 23.321
2460166.78818 23.321
2460166.83331 23.321
2460166.87151 23.321
2460166.91318 23.321
2460167.62151 23.321
2460167.66318 23.321
2460167.70484 23.321
2460167.74651 23.321
2460167.78818 23.321
2460167.82984 23.321
2460167.87151 23.321
2460167.91318 23.321
2460168.61804 23.321
2460168.65970 23.321
2460168.70137 23.321
2460168.74304 23.321
2460168.78470 23.321
2460168.82637 23.321
2460168.86804 23.321
2460168.90970 23.321
2460169.61804 23.321
2460169.65970 23.321
2460169.70137 23.321
2460175.61109 23.321
2460175.64929 23.321
2460175.69095 23.321
2460175.73609 23.321
2460175.77429 23.321
2460175.81595 23.321
2460175.86109 23.321
2460175.89929 23.321
2460176.60762 23.321
2460176.64929 23.321
2460176.69095 23.321
2460176.73262 23.321
2460176.77429 23.321
2460176.81595 23.321
2460176.85762 23.321
2460176.89929 23.321
2460177.58331 23.321
2460177.62498 23.321
2460177.66665 23.321
2460177.70831 23.321
2460177.74998 23.321
2460177.79165 23.321
2460177.83331 23.321
2460177.87498 23.321
2460177.91665 23.321
2460178.58331 23.321
2460178.62151 23.321
2460178.66318 23.321
2460178.70831 23.321
2460178.74651 23.321
2460178.78818 23.321
2460178.83331 23.321
2460178.87151 23.321
2460178.91318 23.321
2460179.57984 23.321
2460179.62151 23.321
2460179.66317 23.321
2460179.70484 23.321
2460179.74651 23.321
2460179.78817 23.321
2460179.82984 23.321
2460179.87151 23.321
2460179.91317 23.321
2460180.57984 23.321
2460180.62151 23.321
2460180.66317 23.321
2460180.70484 23.321
2460180.74651 23.321
2460180.78817 23.321
2460180.82984 23.321
2460180.87151 23.321
2460180.91317 23.321
2460181.57984 23.321
2460181.61804 23.321
2460181.66317 23.321
2460181.70484 23.321
2460181.74304 23.321
2460181.78817 23.321
2460181.82984 23.321
2460181.86804 23.321
2460181.91317 23.321
2460182.57290 23.321
2460182.61456 23.321
2460182.65623 23.321
2460182.69790 23.321
2460182.73956 23.321
2460182.78123 23.321
2460182.82290 23.321
2460182.86456 23.321
2460182.90623 23.321
2460183.57290 23.321
2460183.61456 23.321
2460183.65623 23.321
2460183.69790 23.321
2460183.73956 23.321
2460183.78123 23.321
2460183.82290 23.321
2460183.86456 23.321
2460183.90623 23.321
2460184.56942 23.321
2460184.61109 23.321
2460184.65276 23.321
2460184.69442 23.321
2460184.73609 23.321
2460184.77776 23.321
2460184.81942 23.321
2460184.86109 23.321
2460184.90276 23.321
2460185.56942 23.321
2460185.61109 23.321
2460185.65276 23.321
2460185.69442 23.321
2460185.73609 23.321
2460185.77776 23.321
2460185.81942 23.321
2460185.86109 23.321
2460185.90276 23.321
2460187.69095 23.321
2460187.73262 23.321
2460187.77429 23.321
2460187.81595 23.321
2460187.85762 23.321
2460187.89929 23.321
2460188.56248 23.321
2460188.60415 23.321
2460192.76734 23.321
2460192.80554 23.321
2460192.85067 23.321
2460192.89234 23.321
2460193.55554 23.321
2460193.59720 23.321
2460193.63887 23.321
2460193.68054 23.321
2460193.72220 23.321
2460193.76387 23.321
2460193.80554 23.321
2460193.84720 23.321
2460193.88887 23.321
2460194.59720 23.321
2460194.63887 23.321
2460194.68054 23.321
2460194.72220 23.321
2460195.59373 23.321
2460195.63540 23.321
2460195.67706 23.321
2460195.71873 23.321
2460195.76040 23.321
2460195.80206 23.321
2460195.84373 23.321
2460195.88540 23.321
2460196.55206 23.321
2460196.59026 23.321
2460196.63540 23.321
2460196.67706 23.321
2460196.71526 23.321
2460196.76040 23.321
2460196.80206 23.321
2460196.84026 23.321
2460196.88540 23.321
2460200.52081 23.321
2460200.56248 23.321
2460200.60415 23.321
2460200.64581 23.321
2460200.68748 23.321
2460200.72915 23.321
2460200.77081 23.321
2460200.81248 23.321
2460200.85415 23.321
2460200.89581 23.321
2460201.52081 23.321
2460201.56248 23.321
2460201.60415 23.321
2460201.64581 23.321
2460201.68748 23.321
2460201.72915 23.321
2460201.77081 23.321
2460201.81248 23.321
2460201.85415 23.321
2460201.89581 23.321
2460202.51734 23.321
2460202.55901 23.321
2460202.60067 23.321
2460202.64234 23.321
2460202.68401 23.321
2460202.72567 23.321
2460202.76734 23.321
2460202.80901 23.321
2460202.85067 23.321
2460202.89234 23.321
2460203.51387 23.321
2460203.55901 23.321
2460203.60067 23.321
2460203.63887 23.321
2460203.68401 23.321
2460203.72567 23.321
2460203.76387 23.321
2460203.80901 23.321
2460203.85067 23.321
2460203.88887 23.321
2460204.51387 23.321
2460204.55901 23.321
2460204.60067 23.321
2460204.63887 23.321
2460204.68401 23.321
2460204.72567 23.321
2460204.76387 23.321
2460204.80901 23.321
2460204.85067 23.321
2460204.88887 23.321
2460206.59373 23.321
2460206.63540 23.321
2460206.68053 23.321
2460206.71873 23.321
2460206.76040 23.321
2460206.80553 23.321
2460206.84373 23.321
2460206.88540 23.321
2460207.50692 23.321
2460207.55206 23.321
2460207.59026 23.321
2460207.63192 23.321
2460207.67706 23.321
2460207.71526 23.321
2460207.75692 23.321
2460207.80206 23.321
2460207.84026 23.321
2460207.88192 23.321
2460208.50692 23.321
2460208.55206 23.321
2460208.59026 23.321
2460208.63192 23.321
2460208.67706 23.321
2460208.71526 23.321
2460208.75692 23.321
2460208.80206 23.321
2460208.84026 23.321
2460208.88192 23.321
2460209.50692 23.321
2460209.54859 23.321
2460209.59026 23.321
2460209.63192 23.321
2460209.67359 23.321
2460209.71526 23.321
2460209.75692 23.321
2460209.79859 23.321
2460209.84026 23.321
2460209.88192 23.321
2460210.50345 23.321
2460210.54512 23.321
2460210.58678 23.321
2460210.62845 23.321
2460210.67012 23.321
2460210.71178 23.321
2460210.75345 23.321
2460210.79512 23.321
2460210.83678 23.321
2460210.87845 23.321
2460211.50345 23.321
2460211.54512 23.321
2460211.58678 23.321
2460211.62845 23.321
2460211.67012 23.321
2460211.71178 23.321
2460211.75345 23.321
2460211.79512 23.321
2460211.83678 23.321
2460211.87845 23.321
2460212.50345 23.321
2460212.54512 23.321
2460212.58678 23.321
2460212.62845 23.321
2460212.67012 23.321
